order_id,quantity,order_date,unit_price,pizza_name
5518,1,2015-04-03,13.25,The Hawaiian Pizza
5524,1,2015-04-03,12.0,The Big Meat Pizza
5524,1,2015-04-03,20.75,The California Chicken Pizza
5524,1,2015-04-03,16.5,The Hawaiian Pizza
5524,1,2015-04-03,13.25,The Hawaiian Pizza
5525,1,2015-04-03,23.65,The Brie Carre Pizza
5526,1,2015-04-03,12.0,The Classic Deluxe Pizza
5527,1,2015-04-03,12.0,The Classic Deluxe Pizza
5528,1,2015-04-03,16.5,The Soppressata Pizza
5529,1,2015-04-03,16.5,The Soppressata Pizza
5531,1,2015-04-03,20.75,The Barbecue Chicken Pizza
5534,1,2015-04-03,20.75,The California Chicken Pizza
5535,1,2015-04-03,12.75,The Barbecue Chicken Pizza
5535,1,2015-04-03,16.75,The Italian Vegetables Pizza
5537,1,2015-04-03,12.0,The Classic Deluxe Pizza
5539,1,2015-04-03,16.75,The Barbecue Chicken Pizza
5539,1,2015-04-03,20.75,The Soppressata Pizza
5540,1,2015-04-03,20.75,The California Chicken Pizza
5540,1,2015-04-03,18.5,The Five Cheese Pizza
5541,1,2015-04-03,20.75,The Soppressata Pizza
5543,1,2015-04-03,20.75,The Barbecue Chicken Pizza
5546,1,2015-04-03,12.0,The Classic Deluxe Pizza
5548,1,2015-04-03,16.5,The Hawaiian Pizza
5552,1,2015-04-03,21.0,The Italian Vegetables Pizza
5553,1,2015-04-03,16.75,The California Chicken Pizza
5554,1,2015-04-03,12.0,The Classic Deluxe Pizza
5554,2,2015-04-03,16.5,The Hawaiian Pizza
5554,1,2015-04-03,10.5,The Hawaiian Pizza
5555,1,2015-04-03,16.0,The Classic Deluxe Pizza
5557,1,2015-04-03,20.75,The California Chicken Pizza
5558,1,2015-04-03,16.75,The Barbecue Chicken Pizza
5558,1,2015-04-03,13.25,The Hawaiian Pizza
5560,1,2015-04-03,18.5,The Five Cheese Pizza
5560,1,2015-04-03,16.75,The Italian Vegetables Pizza
5560,1,2015-04-03,12.5,The Soppressata Pizza
5561,1,2015-04-03,13.25,The Hawaiian Pizza
5561,1,2015-04-03,16.5,The Soppressata Pizza
5562,1,2015-04-03,16.75,The Barbecue Chicken Pizza
5563,1,2015-04-03,12.0,The Big Meat Pizza
5565,1,2015-04-04,16.75,The Barbecue Chicken Pizza
5566,1,2015-04-04,16.0,The Classic Deluxe Pizza
5568,1,2015-04-04,12.0,The Classic Deluxe Pizza
5574,1,2015-04-04,10.5,The Hawaiian Pizza
5574,1,2015-04-04,16.5,The Soppressata Pizza
5575,1,2015-04-04,12.5,The Soppressata Pizza
5577,1,2015-04-04,20.25,The Mexicana Pizza
5579,1,2015-04-04,16.75,The Barbecue Chicken Pizza
5579,1,2015-04-04,16.75,The California Chicken Pizza
5579,1,2015-04-04,12.0,The Classic Deluxe Pizza
5579,1,2015-04-04,10.5,The Hawaiian Pizza
5579,1,2015-04-04,16.75,The Italian Vegetables Pizza
5580,2,2015-04-04,12.0,The Big Meat Pizza
5580,2,2015-04-04,12.75,The California Chicken Pizza
5582,1,2015-04-04,18.5,The Five Cheese Pizza
5582,1,2015-04-04,10.5,The Hawaiian Pizza
5586,1,2015-04-04,12.75,The California Chicken Pizza
5586,1,2015-04-04,12.75,The Italian Vegetables Pizza
5586,1,2015-04-04,16.0,The Mexicana Pizza
5587,1,2015-04-04,12.0,The Classic Deluxe Pizza
5587,1,2015-04-04,10.5,The Hawaiian Pizza
5589,1,2015-04-04,13.25,The Hawaiian Pizza
5592,1,2015-04-04,12.5,The Soppressata Pizza
5596,1,2015-04-04,12.0,The Big Meat Pizza
5597,1,2015-04-04,18.5,The Five Cheese Pizza
5598,1,2015-04-04,20.25,The Mexicana Pizza
5599,1,2015-04-04,13.25,The Hawaiian Pizza
5600,1,2015-04-04,12.0,The Classic Deluxe Pizza
5601,1,2015-04-04,16.0,The Classic Deluxe Pizza
5603,1,2015-04-04,12.75,The Barbecue Chicken Pizza
5606,1,2015-04-04,16.75,The California Chicken Pizza
5607,1,2015-04-04,10.5,The Hawaiian Pizza
5608,1,2015-04-04,16.0,The Classic Deluxe Pizza
5609,1,2015-04-04,23.65,The Brie Carre Pizza
5609,1,2015-04-04,16.5,The Hawaiian Pizza
5611,1,2015-04-04,16.5,The Hawaiian Pizza
5613,1,2015-04-04,12.0,The Big Meat Pizza
5613,1,2015-04-04,16.5,The Hawaiian Pizza
5614,1,2015-04-04,16.75,The California Chicken Pizza
5616,1,2015-04-04,20.75,The Barbecue Chicken Pizza
5618,1,2015-04-04,20.75,The California Chicken Pizza
5618,1,2015-04-04,16.0,The Classic Deluxe Pizza
5619,1,2015-04-04,12.75,The Italian Vegetables Pizza
5619,1,2015-04-04,20.25,The Mexicana Pizza
5620,1,2015-04-04,12.0,The Classic Deluxe Pizza
5628,1,2015-04-04,18.5,The Five Cheese Pizza
5633,1,2015-04-05,20.75,The Soppressata Pizza
5634,1,2015-04-05,23.65,The Brie Carre Pizza
5634,1,2015-04-05,16.75,The Italian Vegetables Pizza
5634,1,2015-04-05,20.75,The Soppressata Pizza
5637,1,2015-04-05,23.65,The Brie Carre Pizza
5637,1,2015-04-05,13.25,The Hawaiian Pizza
5639,1,2015-04-05,20.75,The Barbecue Chicken Pizza
5639,1,2015-04-05,16.75,The Barbecue Chicken Pizza
5639,1,2015-04-05,12.0,The Big Meat Pizza
5640,1,2015-04-05,16.75,The Barbecue Chicken Pizza
5641,1,2015-04-05,20.75,The California Chicken Pizza
5643,1,2015-04-05,12.0,The Classic Deluxe Pizza
5644,1,2015-04-05,16.75,The Barbecue Chicken Pizza
5644,1,2015-04-05,12.75,The Barbecue Chicken Pizza
5647,1,2015-04-05,12.0,The Big Meat Pizza
5647,1,2015-04-05,16.75,The California Chicken Pizza
5647,1,2015-04-05,18.5,The Five Cheese Pizza
5649,1,2015-04-05,12.0,The Big Meat Pizza
5651,1,2015-04-05,16.75,The Barbecue Chicken Pizza
5651,1,2015-04-05,12.75,The California Chicken Pizza
5651,1,2015-04-05,20.25,The Mexicana Pizza
5653,1,2015-04-05,16.75,The Barbecue Chicken Pizza
5657,1,2015-04-05,16.75,The Barbecue Chicken Pizza
5657,1,2015-04-05,16.5,The Hawaiian Pizza
5658,1,2015-04-05,12.0,The Classic Deluxe Pizza
5663,1,2015-04-05,16.0,The Classic Deluxe Pizza
5664,1,2015-04-05,20.75,The Soppressata Pizza
5665,1,2015-04-05,12.75,The Barbecue Chicken Pizza
5665,1,2015-04-05,10.5,The Hawaiian Pizza
5667,1,2015-04-05,12.0,The Big Meat Pizza
5667,1,2015-04-05,18.5,The Five Cheese Pizza
5669,1,2015-04-05,16.0,The Mexicana Pizza
5670,1,2015-04-05,10.5,The Hawaiian Pizza
5672,1,2015-04-05,20.75,The California Chicken Pizza
5672,1,2015-04-05,16.0,The Classic Deluxe Pizza
5674,1,2015-04-05,12.0,The Classic Deluxe Pizza
5674,1,2015-04-05,16.0,The Mexicana Pizza
5677,1,2015-04-05,16.75,The Italian Vegetables Pizza
5680,1,2015-04-06,12.0,The Classic Deluxe Pizza
5680,1,2015-04-06,20.75,The Soppressata Pizza
5681,1,2015-04-06,18.5,The Five Cheese Pizza
5684,1,2015-04-06,12.75,The California Chicken Pizza
5685,1,2015-04-06,16.75,The California Chicken Pizza
5687,1,2015-04-06,16.5,The Soppressata Pizza
5688,1,2015-04-06,16.75,The Barbecue Chicken Pizza
5689,1,2015-04-06,12.75,The Barbecue Chicken Pizza
5689,2,2015-04-06,12.75,The Italian Vegetables Pizza
5689,2,2015-04-06,20.25,The Mexicana Pizza
5691,1,2015-04-06,20.5,The Classic Deluxe Pizza
5692,1,2015-04-06,13.25,The Hawaiian Pizza
5695,1,2015-04-06,16.75,The California Chicken Pizza
5695,1,2015-04-06,18.5,The Five Cheese Pizza
5696,1,2015-04-06,12.0,The Big Meat Pizza
5698,1,2015-04-06,10.5,The Hawaiian Pizza
5699,1,2015-04-06,16.75,The Barbecue Chicken Pizza
5699,1,2015-04-06,20.75,The Soppressata Pizza
5700,1,2015-04-06,16.0,The Classic Deluxe Pizza
5700,1,2015-04-06,16.5,The Hawaiian Pizza
5702,1,2015-04-06,20.75,The California Chicken Pizza
5702,1,2015-04-06,12.0,The Classic Deluxe Pizza
5702,1,2015-04-06,20.75,The Soppressata Pizza
5707,1,2015-04-06,16.75,The California Chicken Pizza
5709,1,2015-04-06,13.25,The Hawaiian Pizza
5712,1,2015-04-06,16.75,The California Chicken Pizza
5713,1,2015-04-06,10.5,The Hawaiian Pizza
5715,1,2015-04-06,16.75,The Barbecue Chicken Pizza
5715,1,2015-04-06,16.75,The California Chicken Pizza
5715,1,2015-04-06,16.0,The Mexicana Pizza
5717,1,2015-04-06,20.75,The California Chicken Pizza
5721,1,2015-04-06,12.75,The Barbecue Chicken Pizza
5721,1,2015-04-06,16.5,The Hawaiian Pizza
5724,1,2015-04-06,20.75,The California Chicken Pizza
5725,1,2015-04-06,20.75,The California Chicken Pizza
5725,1,2015-04-06,10.5,The Hawaiian Pizza
5727,1,2015-04-06,18.5,The Five Cheese Pizza
5727,1,2015-04-06,16.5,The Hawaiian Pizza
5727,1,2015-04-06,20.25,The Mexicana Pizza
5728,1,2015-04-06,12.0,The Big Meat Pizza
5728,1,2015-04-06,12.0,The Mexicana Pizza
5729,1,2015-04-06,12.0,The Big Meat Pizza
5731,1,2015-04-06,21.0,The Italian Vegetables Pizza
5731,1,2015-04-06,16.75,The Italian Vegetables Pizza
5732,1,2015-04-06,20.25,The Mexicana Pizza
5733,1,2015-04-06,12.0,The Classic Deluxe Pizza
5734,1,2015-04-06,18.5,The Five Cheese Pizza
5735,1,2015-04-06,20.75,The Barbecue Chicken Pizza
5735,1,2015-04-06,16.75,The Italian Vegetables Pizza
5736,1,2015-04-06,16.75,The Barbecue Chicken Pizza
5736,1,2015-04-06,12.75,The Barbecue Chicken Pizza
5737,1,2015-04-06,23.65,The Brie Carre Pizza
5738,1,2015-04-06,12.0,The Big Meat Pizza
5738,1,2015-04-06,16.0,The Mexicana Pizza
5739,1,2015-04-06,20.5,The Classic Deluxe Pizza
5740,1,2015-04-07,20.75,The Barbecue Chicken Pizza
5744,1,2015-04-07,16.75,The California Chicken Pizza
5745,1,2015-04-07,12.0,The Big Meat Pizza
5745,1,2015-04-07,13.25,The Hawaiian Pizza
5746,1,2015-04-07,13.25,The Hawaiian Pizza
5746,1,2015-04-07,20.25,The Mexicana Pizza
5747,1,2015-04-07,16.5,The Soppressata Pizza
5749,1,2015-04-07,12.0,The Classic Deluxe Pizza
5749,1,2015-04-07,18.5,The Five Cheese Pizza
5749,1,2015-04-07,16.0,The Mexicana Pizza
5750,1,2015-04-07,20.75,The Barbecue Chicken Pizza
5750,1,2015-04-07,12.0,The Classic Deluxe Pizza
5751,1,2015-04-07,12.0,The Big Meat Pizza
5751,1,2015-04-07,16.0,The Mexicana Pizza
5752,1,2015-04-07,20.75,The Barbecue Chicken Pizza
5753,1,2015-04-07,12.0,The Big Meat Pizza
5755,1,2015-04-07,12.0,The Big Meat Pizza
5757,1,2015-04-07,16.5,The Hawaiian Pizza
5758,1,2015-04-07,10.5,The Hawaiian Pizza
5760,1,2015-04-07,20.75,The California Chicken Pizza
5761,1,2015-04-07,20.75,The Barbecue Chicken Pizza
5763,1,2015-04-07,12.0,The Big Meat Pizza
5763,1,2015-04-07,20.5,The Classic Deluxe Pizza
5764,1,2015-04-07,12.0,The Classic Deluxe Pizza
5766,1,2015-04-07,12.0,The Classic Deluxe Pizza
5767,1,2015-04-07,16.0,The Classic Deluxe Pizza
5769,1,2015-04-07,16.75,The Barbecue Chicken Pizza
5770,1,2015-04-07,20.75,The Soppressata Pizza
5773,1,2015-04-07,16.75,The California Chicken Pizza
5774,1,2015-04-07,16.0,The Classic Deluxe Pizza
5774,1,2015-04-07,12.0,The Classic Deluxe Pizza
5775,1,2015-04-07,16.75,The California Chicken Pizza
5776,1,2015-04-07,12.75,The Italian Vegetables Pizza
5778,1,2015-04-07,12.75,The Italian Vegetables Pizza
5781,1,2015-04-07,18.5,The Five Cheese Pizza
5781,1,2015-04-07,20.25,The Mexicana Pizza
5782,1,2015-04-07,16.75,The Italian Vegetables Pizza
5784,1,2015-04-07,12.0,The Big Meat Pizza
5785,1,2015-04-07,20.75,The Barbecue Chicken Pizza
5785,1,2015-04-07,12.75,The Barbecue Chicken Pizza
5786,1,2015-04-07,20.25,The Mexicana Pizza
5790,1,2015-04-07,18.5,The Five Cheese Pizza
5794,1,2015-04-07,10.5,The Hawaiian Pizza
5795,1,2015-04-07,16.75,The California Chicken Pizza
5797,1,2015-04-07,12.0,The Big Meat Pizza
5798,1,2015-04-07,12.75,The Barbecue Chicken Pizza
5800,1,2015-04-07,20.25,The Mexicana Pizza
5801,1,2015-04-08,16.0,The Classic Deluxe Pizza
5802,1,2015-04-08,20.25,The Mexicana Pizza
5803,1,2015-04-08,10.5,The Hawaiian Pizza
5804,1,2015-04-08,12.75,The Barbecue Chicken Pizza
5805,1,2015-04-08,12.0,The Classic Deluxe Pizza
5806,1,2015-04-08,20.75,The Barbecue Chicken Pizza
5806,2,2015-04-08,23.65,The Brie Carre Pizza
5806,1,2015-04-08,16.75,The California Chicken Pizza
5806,1,2015-04-08,16.0,The Classic Deluxe Pizza
5806,1,2015-04-08,18.5,The Five Cheese Pizza
5807,1,2015-04-08,16.75,The Barbecue Chicken Pizza
5809,1,2015-04-08,16.5,The Soppressata Pizza
5810,1,2015-04-08,20.75,The Barbecue Chicken Pizza
5810,1,2015-04-08,16.0,The Classic Deluxe Pizza
5819,1,2015-04-08,12.0,The Classic Deluxe Pizza
5820,1,2015-04-08,20.75,The California Chicken Pizza
5820,2,2015-04-08,10.5,The Hawaiian Pizza
5820,1,2015-04-08,16.75,The Italian Vegetables Pizza
5820,1,2015-04-08,16.0,The Mexicana Pizza
5820,1,2015-04-08,20.75,The Soppressata Pizza
5821,1,2015-04-08,18.5,The Five Cheese Pizza
5822,1,2015-04-08,12.75,The Barbecue Chicken Pizza
5823,1,2015-04-08,10.5,The Hawaiian Pizza
5825,1,2015-04-08,16.75,The Barbecue Chicken Pizza
5828,1,2015-04-08,20.75,The Barbecue Chicken Pizza
5828,1,2015-04-08,18.5,The Five Cheese Pizza
5831,1,2015-04-08,20.25,The Mexicana Pizza
5833,1,2015-04-08,20.75,The California Chicken Pizza
5834,1,2015-04-08,16.5,The Hawaiian Pizza
5836,1,2015-04-08,12.75,The Barbecue Chicken Pizza
5837,1,2015-04-08,12.0,The Big Meat Pizza
5837,1,2015-04-08,16.75,The Italian Vegetables Pizza
5837,1,2015-04-08,20.25,The Mexicana Pizza
5839,1,2015-04-08,12.0,The Big Meat Pizza
5840,1,2015-04-08,20.25,The Mexicana Pizza
5841,1,2015-04-08,12.75,The Barbecue Chicken Pizza
5841,1,2015-04-08,20.75,The California Chicken Pizza
5842,1,2015-04-08,16.0,The Classic Deluxe Pizza
5844,1,2015-04-08,12.0,The Classic Deluxe Pizza
5845,1,2015-04-08,16.5,The Hawaiian Pizza
5847,1,2015-04-08,16.75,The Barbecue Chicken Pizza
5847,1,2015-04-08,12.0,The Big Meat Pizza
5848,1,2015-04-08,16.0,The Mexicana Pizza
5850,1,2015-04-08,10.5,The Hawaiian Pizza
5853,1,2015-04-08,20.75,The Soppressata Pizza
5855,1,2015-04-08,20.5,The Classic Deluxe Pizza
5855,1,2015-04-08,16.5,The Hawaiian Pizza
5859,1,2015-04-08,16.0,The Classic Deluxe Pizza
5862,1,2015-04-09,20.75,The California Chicken Pizza
5863,1,2015-04-09,20.25,The Mexicana Pizza
5864,1,2015-04-09,20.75,The Barbecue Chicken Pizza
5864,1,2015-04-09,20.25,The Mexicana Pizza
5869,1,2015-04-09,20.75,The Barbecue Chicken Pizza
5869,1,2015-04-09,12.75,The Barbecue Chicken Pizza
5869,1,2015-04-09,18.5,The Five Cheese Pizza
5875,1,2015-04-09,10.5,The Hawaiian Pizza
5878,1,2015-04-09,20.75,The California Chicken Pizza
5878,1,2015-04-09,20.25,The Mexicana Pizza
5881,2,2015-04-09,20.25,The Mexicana Pizza
5882,1,2015-04-09,16.75,The Italian Vegetables Pizza
5884,1,2015-04-09,20.25,The Mexicana Pizza
5884,1,2015-04-09,20.75,The Soppressata Pizza
5886,1,2015-04-09,20.75,The Barbecue Chicken Pizza
5887,1,2015-04-09,18.5,The Five Cheese Pizza
5891,1,2015-04-09,20.75,The California Chicken Pizza
5892,1,2015-04-09,12.75,The Barbecue Chicken Pizza
5892,1,2015-04-09,12.0,The Big Meat Pizza
5894,1,2015-04-09,16.75,The Barbecue Chicken Pizza
5894,1,2015-04-09,20.25,The Mexicana Pizza
5898,1,2015-04-09,12.0,The Big Meat Pizza
5899,1,2015-04-09,16.0,The Classic Deluxe Pizza
5900,1,2015-04-09,23.65,The Brie Carre Pizza
5902,1,2015-04-09,12.0,The Classic Deluxe Pizza
5903,1,2015-04-09,12.0,The Big Meat Pizza
5907,1,2015-04-09,16.0,The Classic Deluxe Pizza
5909,1,2015-04-09,12.0,The Big Meat Pizza
5909,1,2015-04-09,10.5,The Hawaiian Pizza
5911,1,2015-04-09,20.75,The Barbecue Chicken Pizza
5912,1,2015-04-09,16.5,The Hawaiian Pizza
5915,1,2015-04-10,16.75,The California Chicken Pizza
5916,1,2015-04-10,12.0,The Big Meat Pizza
5919,1,2015-04-10,16.0,The Classic Deluxe Pizza
5922,1,2015-04-10,18.5,The Five Cheese Pizza
5924,1,2015-04-10,12.75,The Italian Vegetables Pizza
5926,1,2015-04-10,20.75,The Barbecue Chicken Pizza
5926,1,2015-04-10,16.75,The California Chicken Pizza
5926,1,2015-04-10,16.5,The Hawaiian Pizza
5926,1,2015-04-10,12.5,The Soppressata Pizza
5927,1,2015-04-10,20.25,The Mexicana Pizza
5930,1,2015-04-10,16.75,The Barbecue Chicken Pizza
5930,1,2015-04-10,12.75,The Barbecue Chicken Pizza
5930,1,2015-04-10,18.5,The Five Cheese Pizza
5935,1,2015-04-10,18.5,The Five Cheese Pizza
5935,1,2015-04-10,16.5,The Hawaiian Pizza
5936,1,2015-04-10,12.0,The Classic Deluxe Pizza
5939,1,2015-04-10,16.0,The Classic Deluxe Pizza
5944,1,2015-04-10,10.5,The Hawaiian Pizza
5944,1,2015-04-10,21.0,The Italian Vegetables Pizza
5945,1,2015-04-10,13.25,The Hawaiian Pizza
5946,1,2015-04-10,10.5,The Hawaiian Pizza
5948,1,2015-04-10,20.25,The Mexicana Pizza
5949,1,2015-04-10,16.0,The Classic Deluxe Pizza
5949,1,2015-04-10,10.5,The Hawaiian Pizza
5950,1,2015-04-10,16.0,The Mexicana Pizza
5950,1,2015-04-10,20.75,The Soppressata Pizza
5951,1,2015-04-10,16.75,The California Chicken Pizza
5951,1,2015-04-10,18.5,The Five Cheese Pizza
5952,1,2015-04-10,20.75,The California Chicken Pizza
5954,1,2015-04-10,16.0,The Classic Deluxe Pizza
5956,1,2015-04-10,20.25,The Mexicana Pizza
5957,1,2015-04-10,12.0,The Classic Deluxe Pizza
5957,1,2015-04-10,12.5,The Soppressata Pizza
5958,1,2015-04-10,12.75,The Italian Vegetables Pizza
5960,1,2015-04-10,10.5,The Hawaiian Pizza
5960,1,2015-04-10,16.75,The Italian Vegetables Pizza
5961,1,2015-04-10,12.75,The Barbecue Chicken Pizza
5963,1,2015-04-10,16.5,The Hawaiian Pizza
5964,1,2015-04-10,16.0,The Mexicana Pizza
5967,1,2015-04-10,16.75,The California Chicken Pizza
5968,1,2015-04-10,20.75,The Soppressata Pizza
5969,1,2015-04-10,16.0,The Classic Deluxe Pizza
5971,1,2015-04-10,16.5,The Soppressata Pizza
5973,1,2015-04-11,20.25,The Mexicana Pizza
5974,1,2015-04-11,12.0,The Big Meat Pizza
5974,1,2015-04-11,20.75,The California Chicken Pizza
5974,1,2015-04-11,16.0,The Classic Deluxe Pizza
5975,1,2015-04-11,13.25,The Hawaiian Pizza
5976,1,2015-04-11,23.65,The Brie Carre Pizza
5977,1,2015-04-11,20.75,The Soppressata Pizza
5979,1,2015-04-11,18.5,The Five Cheese Pizza
5980,1,2015-04-11,20.75,The Barbecue Chicken Pizza
5983,1,2015-04-11,18.5,The Five Cheese Pizza
5983,1,2015-04-11,13.25,The Hawaiian Pizza
5986,1,2015-04-11,16.75,The Italian Vegetables Pizza
5988,1,2015-04-11,13.25,The Hawaiian Pizza
5989,1,2015-04-11,16.0,The Mexicana Pizza
5990,1,2015-04-11,12.0,The Classic Deluxe Pizza
5992,1,2015-04-11,16.0,The Classic Deluxe Pizza
5992,1,2015-04-11,12.0,The Classic Deluxe Pizza
5992,1,2015-04-11,20.25,The Mexicana Pizza
5993,1,2015-04-11,18.5,The Five Cheese Pizza
5993,1,2015-04-11,10.5,The Hawaiian Pizza
5994,1,2015-04-11,20.75,The Barbecue Chicken Pizza
5994,1,2015-04-11,20.25,The Mexicana Pizza
5995,1,2015-04-11,20.75,The Barbecue Chicken Pizza
5996,1,2015-04-11,20.25,The Mexicana Pizza
5998,1,2015-04-11,20.25,The Mexicana Pizza
5999,1,2015-04-11,12.5,The Soppressata Pizza
6000,1,2015-04-11,20.75,The Barbecue Chicken Pizza
6000,1,2015-04-11,16.5,The Hawaiian Pizza
6000,1,2015-04-11,20.25,The Mexicana Pizza
6002,1,2015-04-11,18.5,The Five Cheese Pizza
6003,2,2015-04-11,20.75,The Barbecue Chicken Pizza
6003,1,2015-04-11,12.0,The Big Meat Pizza
6004,1,2015-04-11,12.0,The Big Meat Pizza
6005,1,2015-04-11,12.75,The Barbecue Chicken Pizza
6006,1,2015-04-11,16.75,The Barbecue Chicken Pizza
6007,1,2015-04-11,12.5,The Soppressata Pizza
6008,1,2015-04-11,20.75,The Barbecue Chicken Pizza
6010,1,2015-04-11,16.75,The Italian Vegetables Pizza
6012,1,2015-04-11,18.5,The Five Cheese Pizza
6013,1,2015-04-11,10.5,The Hawaiian Pizza
6015,1,2015-04-11,18.5,The Five Cheese Pizza
6016,1,2015-04-11,20.75,The Soppressata Pizza
6017,1,2015-04-11,16.75,The Barbecue Chicken Pizza
6017,1,2015-04-11,16.5,The Hawaiian Pizza
6018,1,2015-04-11,16.75,The Italian Vegetables Pizza
6019,1,2015-04-11,20.25,The Mexicana Pizza
6020,1,2015-04-11,10.5,The Hawaiian Pizza
6021,1,2015-04-11,16.75,The Barbecue Chicken Pizza
6023,1,2015-04-11,10.5,The Hawaiian Pizza
6023,1,2015-04-11,12.75,The Italian Vegetables Pizza
6023,1,2015-04-11,16.0,The Mexicana Pizza
6024,1,2015-04-11,12.75,The Barbecue Chicken Pizza
6026,1,2015-04-11,12.75,The Barbecue Chicken Pizza
6026,1,2015-04-11,12.5,The Soppressata Pizza
6028,1,2015-04-11,16.75,The California Chicken Pizza
6028,1,2015-04-11,10.5,The Hawaiian Pizza
6029,1,2015-04-11,16.0,The Classic Deluxe Pizza
6033,1,2015-04-11,16.75,The Italian Vegetables Pizza
6034,1,2015-04-11,12.75,The California Chicken Pizza
6040,1,2015-04-12,12.0,The Classic Deluxe Pizza
6040,1,2015-04-12,10.5,The Hawaiian Pizza
6041,1,2015-04-12,16.75,The Barbecue Chicken Pizza
6042,1,2015-04-12,12.75,The Barbecue Chicken Pizza
6042,1,2015-04-12,12.0,The Big Meat Pizza
6042,2,2015-04-12,16.75,The California Chicken Pizza
6042,1,2015-04-12,18.5,The Five Cheese Pizza
6042,1,2015-04-12,16.0,The Mexicana Pizza
6046,1,2015-04-12,12.0,The Big Meat Pizza
6046,1,2015-04-12,20.75,The California Chicken Pizza
6048,1,2015-04-12,12.0,The Classic Deluxe Pizza
6051,1,2015-04-12,12.0,The Big Meat Pizza
6052,1,2015-04-12,16.0,The Classic Deluxe Pizza
6054,1,2015-04-12,16.5,The Hawaiian Pizza
6058,1,2015-04-12,12.0,The Classic Deluxe Pizza
6058,1,2015-04-12,12.75,The Italian Vegetables Pizza
6059,1,2015-04-12,20.75,The Barbecue Chicken Pizza
6059,1,2015-04-12,20.5,The Classic Deluxe Pizza
6060,1,2015-04-12,12.0,The Classic Deluxe Pizza
6061,1,2015-04-12,16.0,The Mexicana Pizza
6062,1,2015-04-12,16.75,The Barbecue Chicken Pizza
6062,1,2015-04-12,10.5,The Hawaiian Pizza
6063,1,2015-04-12,20.5,The Classic Deluxe Pizza
6063,1,2015-04-12,13.25,The Hawaiian Pizza
6064,1,2015-04-12,16.5,The Hawaiian Pizza
6065,1,2015-04-12,16.0,The Classic Deluxe Pizza
6066,1,2015-04-12,12.0,The Classic Deluxe Pizza
6068,1,2015-04-12,16.5,The Hawaiian Pizza
6069,1,2015-04-12,20.75,The California Chicken Pizza
6070,1,2015-04-12,16.0,The Classic Deluxe Pizza
6072,1,2015-04-12,20.75,The Soppressata Pizza
6073,1,2015-04-12,16.0,The Classic Deluxe Pizza
6075,1,2015-04-12,18.5,The Five Cheese Pizza
6076,1,2015-04-12,16.0,The Mexicana Pizza
6077,1,2015-04-12,16.0,The Mexicana Pizza
6078,1,2015-04-12,16.0,The Classic Deluxe Pizza
6079,1,2015-04-12,16.75,The Italian Vegetables Pizza
6081,1,2015-04-12,20.75,The Barbecue Chicken Pizza
6081,1,2015-04-12,16.75,The Barbecue Chicken Pizza
6082,1,2015-04-12,18.5,The Five Cheese Pizza
6086,2,2015-04-12,16.0,The Classic Deluxe Pizza
6087,1,2015-04-12,12.5,The Soppressata Pizza
6089,1,2015-04-13,20.75,The Barbecue Chicken Pizza
6090,1,2015-04-13,16.75,The California Chicken Pizza
6090,1,2015-04-13,16.5,The Hawaiian Pizza
6090,1,2015-04-13,10.5,The Hawaiian Pizza
6091,2,2015-04-13,20.75,The California Chicken Pizza
6097,1,2015-04-13,18.5,The Five Cheese Pizza
6097,1,2015-04-13,20.25,The Mexicana Pizza
6099,1,2015-04-13,20.25,The Mexicana Pizza
6099,1,2015-04-13,16.0,The Mexicana Pizza
6107,1,2015-04-13,20.25,The Mexicana Pizza
6108,1,2015-04-13,10.5,The Hawaiian Pizza
6110,1,2015-04-13,12.0,The Big Meat Pizza
6111,1,2015-04-13,16.0,The Classic Deluxe Pizza
6114,1,2015-04-13,12.0,The Classic Deluxe Pizza
6114,1,2015-04-13,10.5,The Hawaiian Pizza
6115,1,2015-04-13,23.65,The Brie Carre Pizza
6117,1,2015-04-13,16.75,The California Chicken Pizza
6117,1,2015-04-13,16.75,The Italian Vegetables Pizza
6118,1,2015-04-13,13.25,The Hawaiian Pizza
6120,1,2015-04-13,16.75,The Barbecue Chicken Pizza
